Type,Comment,Value
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.39.16.249|3093
domain,ClearFake payload delivery domain (confidence level: 100%),52.t4mox.ru
domain,ClearFake payload delivery domain (confidence level: 100%),hulmet.insti8sc2tter.ru
sha256,AsyncRAT payload (confidence level: 95%),59793e1235186b86147e8b28a1044362f028df7b6fe0ef5d3aca2a3042a71cfd
md5,Unknown malware payload (confidence level: 50%),66a7b3b9d77c39719e83f4751f1a4bba
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),friovjk.cyou
sha1,KrakenKeylogger payload (confidence level: 95%),177e0d838a45106f4a480f19b71d71e679356044
ip-dst|port,Hook botnet C2 server (confidence level: 100%),74.50.120.130|8082
url,Unknown malware botnet C2 (confidence level: 100%),http://47.79.252.239:8888/supershell/login/
domain,ClearFake payload delivery domain (confidence level: 100%),hgd7l.hush-zigzag.ru
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),115.231.171.60|10001
domain,Nanocore RAT botnet C2 domain (confidence level: 100%),miklo2600.chickenkiller.com
domain,IClickFix botnet C2 domain (confidence level: 75%),tv.rapigra.co.id
sha256,Golroted payload (confidence level: 95%),4b41f36f82db6da8767a0a1c2997c8242d80b2d10a8f1d28c252a9306ec152b5
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),newyorwr.lol
url,Formbook botnet C2 (confidence level: 50%),http://www.46.top/um09/
domain,Havoc botnet C2 domain (confidence level: 100%),accounts.secure-verifications.es
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),crule.boats
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),121.127.231.194|443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),nigeluk.cyou
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 75%),104.207.148.168|4646
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.233.234.27|80
domain,MintsLoader botnet C2 domain (confidence level: 100%),segibuzh3hbz.top
url,Vidar botnet C2 (confidence level: 100%),https://95.217.245.117/
domain,Unknown Loader payload delivery domain (confidence level: 90%),jam-software-en.com
sha256,Vidar payload (confidence level: 95%),47d32350c47e93525e21a2586b6b598f31dbe59cbe54ce2f9fdbfcc6ab241b84
sha1,Rhadamanthys payload (confidence level: 95%),2fc47501bbd174971e5bf8de2df06a4d734c2c6d
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),207.174.105.119|9998
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),5.161.219.211|443
domain,Unknown Loader payload delivery domain (confidence level: 90%),www.dz-www.com
md5,Luca Stealer payload (confidence level: 95%),634a84f731d196b0c496a984b3fc69f5
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.109.140.12|4432
ip-dst|port,Empire Downloader botnet C2 server (confidence level: 100%),52.201.156.70|1337
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://qirtewd.com/logout/redirect-response.php
sha256,Agent Tesla payload (confidence level: 95%),bd58b37d8db7fcdb3da5c5633598df6d0908863b5050b6aec25b67c566a6137e
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),143.92.49.235|22388
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),122.10.24.243|8888
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),193.23.3.29|38990
sha256,AsyncRAT payload (confidence level: 95%),b6e57d8a08b0c90588072b0dc4d153f393a3587e6e5e1b38a6c025bb4c7c9d92
domain,AsyncRAT botnet C2 domain (confidence level: 100%),quantri.harassmentfreealbany.com
domain,Unknown malware payload delivery domain (confidence level: 100%),cekipolen.com
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.117.145|2404
md5,VIP Keylogger payload (confidence level: 95%),1f3e445cbe98913bcbbdf242822b20e9
domain,Latrodectus botnet C2 domain (confidence level: 100%),qiokbrohaschosdikolane.com
md5,Vidar payload (confidence level: 95%),14d1393dfed8bdaa1fb2696531adc874
domain,FAKEUPDATES payload delivery domain (confidence level: 50%),joiner.best
ip-dst|port,Kaiji botnet C2 server (confidence level: 100%),45.192.209.47|8888
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.47.144.48|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),43.137.92.12|80
domain,ClearFake payload delivery domain (confidence level: 100%),lmg.pot-5.ru
domain,AsyncRAT botnet C2 domain (confidence level: 100%),phentermine-introduced.gl.at.ply.gg
domain,Quasar RAT botnet C2 domain (confidence level: 100%),futuresmuseumdubai.sa.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.226.58.125|3093
domain,ClearFake payload delivery domain (confidence level: 100%),ck4v.fv0-93.ru
md5,MercurialGrabber payload (confidence level: 95%),070f3ab981c3a9499e922293410201cc
ip-dst|port,Hook botnet C2 server (confidence level: 100%),43.160.253.145|80
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),196.251.118.16|7000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),117.72.207.176|80
sha1,StrelaStealer payload (confidence level: 95%),efcf359cf8314b21d66150f132a3e43b8c752538
domain,AsyncRAT botnet C2 domain (confidence level: 100%),data.royal-sea-6c18.firebrainss.workers.dev
domain,ClearFake payload delivery domain (confidence level: 100%),ma.xer-o.ru
domain,ClearFake payload delivery domain (confidence level: 100%),y5n.0ouuky0.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),64.176.61.71|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.42.44.255|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),65.109.17.57|9998
ip-dst|port,Unknown RAT botnet C2 server (confidence level: 100%),193.29.59.159|443
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.30|27736
domain,ClearFake payload delivery domain (confidence level: 100%),6dx.cfob-5.ru
domain,XWorm botnet C2 domain (confidence level: 100%),release-deficit.gl.at.ply.gg
sha256,Luca Stealer payload (confidence level: 95%),04147f645c58f1cfb4271624fce51a9fba75d423a4c748bcdc914e9f827d47b6
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),130.12.180.50|9999
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.226.58.109|3093
domain,ClearFake payload delivery domain (confidence level: 100%),8nf25.hushzigzag.ru
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),16.162.4.4|8888
domain,ClearFake payload delivery domain (confidence level: 100%),mc.jeqr.ru
md5,MercurialGrabber payload (confidence level: 95%),5baf6d050a33e6cac14267979baed1b1
domain,Brute Ratel C4 botnet C2 domain (confidence level: 100%),08us4w0132ps.shop
sha1,MASS Logger payload (confidence level: 95%),3f2c35cc9847ef829519c3bea220e1a86edc6cd7
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),187.10.174.10|443
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://warpdrive.top/jjj/buffer.js
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),172.245.154.155|3443
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),45.93.8.18|7493
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),18.254.102.157|443
sha1,Remcos payload (confidence level: 95%),052fe7ec5d27f29237ea101bd29ca99c813a0dce
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),188.165.63.129|6000
domain,Unknown Loader payload delivery domain (confidence level: 90%),www.iz-www.com
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),136.243.250.35|7771
domain,Unknown malware botnet C2 domain (confidence level: 100%),john-deer-apple-0c6f34d9c276.herokuapp.com
domain,IClickFix botnet C2 domain (confidence level: 75%),wanya-no-heya.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://adventurestoptop.top/api
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.106.114|5000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),102.117.169.108|7443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.41.7.236|3093
url,AsyncRAT botnet C2 (confidence level: 50%),https://pastebin.com/raw/pr2cvtis
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),118.68.121.129|443
ip-dst|port,VShell botnet C2 server (confidence level: 100%),170.64.238.23|32561
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),193.161.193.99|24634
sha256,Unknown malware payload (confidence level: 50%),c7d670a42beb908111dfe044c679c83aeaea01441111b1f81364c5a1bca64e3d
url,Lumma Stealer botnet C2 (confidence level: 100%),https://advertised.life/api
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),39.40.161.234|995
domain,ClearFake payload delivery domain (confidence level: 100%),v1.0ouuky0.ru
url,Lumma Stealer botnet C2 (confidence level: 75%),https://kilcvv.top/xdod
domain,ClearFake payload delivery domain (confidence level: 100%),pocket.knurl-pocket.ru
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),147.93.5.173|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),129.211.211.145|3333
domain,IClickFix botnet C2 domain (confidence level: 75%),3accdomain2.ru
md5,Vidar payload (confidence level: 95%),5b020055fb7c2ac398768cfba07a5b9b
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),74.119.149.62|9998
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.74.6.236|8808
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),35.156.141.157|1337
domain,Unknown Loader payload delivery domain (confidence level: 90%),dtt-www.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),85.214.166.110|3333
md5,Agent Tesla payload (confidence level: 95%),e1b43c37e9b17a037f1ea93a0fae2025
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 77%),45.88.104.226|3085
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),firiaer.fun
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),103.233.8.46|8888
domain,AsyncRAT botnet C2 domain (confidence level: 75%),fezbet.gr.com
url,Formbook botnet C2 (confidence level: 50%),http://www.uziweilai.top/um09/
domain,XWorm botnet C2 domain (confidence level: 100%),research-trivia.gl.at.ply.gg
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),135.181.101.129|3333
domain,Unknown malware botnet C2 domain (confidence level: 75%),trustonefinancial.co.com
domain,ClearFake payload delivery domain (confidence level: 100%),6us.cl0udtrace.ru
domain,Unknown Loader payload delivery domain (confidence level: 90%),www.ig-www.com
domain,Havoc botnet C2 domain (confidence level: 100%),ec2-18-168-225-154.eu-west-2.compute.amazonaws.com
domain,ClearFake payload delivery domain (confidence level: 100%),h2ds.moxt5.ru
sha256,MercurialGrabber payload (confidence level: 95%),7006b42214c84b68b8628961e63cd8cd948866bcd99b7ba95924f469cf4aa99d
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.91.127.32|9998
domain,ClearFake payload delivery domain (confidence level: 100%),40.n-jur.ru
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),138.75.120.161|8443
md5,Unknown malware payload (confidence level: 50%),3f7dfc499c5dad1e69e86cdf44c7d6ae
url,Lumma Stealer botnet C2 (confidence level: 100%),https://plugboth.digital/aoijsau
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),117.72.57.11|8000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.226.58.121|3093
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),137.220.153.90|8880
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),145.82.185.205|8107
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),154.9.255.163|443
ip-dst|port,Latrodectus botnet C2 server (confidence level: 90%),167.160.161.192|443
url,Vidar botnet C2 (confidence level: 100%),https://77.42.83.33/
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.48.138.122|35791
domain,AsyncRAT botnet C2 domain (confidence level: 100%),ddos.90phutiu.cc
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),114.55.144.63|8888
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),199.101.111.92|3790
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),18.162.232.161|9600
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),5.175.234.16|7005
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.83.162|80
domain,ClearFake botnet C2 domain (confidence level: 100%),sun-node.suncrest.in.net
domain,ClearFake payload delivery domain (confidence level: 100%),r8gk.fv0-93.ru
sha256,Unknown malware payload (confidence level: 100%),f44107475d3869253f393dbcb862293bf58624c6e8e3f106102cf6043d68b0af
domain,GootLoader botnet C2 domain (confidence level: 100%),www.innerstudio.dk
domain,ClearFake payload delivery domain (confidence level: 100%),hush.hush-zigzag.ru
domain,ClearFake payload delivery domain (confidence level: 100%),tide.sne4p.online
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),187.212.217.91|636
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),193.233.112.39|6666
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://89.46.38.118/auth
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),66.23.207.166|10001
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),174.138.68.143|8808
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),147.185.221.30|40099
domain,ValleyRAT botnet C2 domain (confidence level: 100%),ak5.ksdcks2.org
url,Unknown malware botnet C2 (confidence level: 100%),http://68.64.177.239:18888/supershell/login/
domain,AsyncRAT botnet C2 domain (confidence level: 100%),nuevos777.duckdns.org
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/onetwothreegghh
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),45.146.81.254|1212
sha256,Formbook payload (confidence level: 95%),9100b0b6f9841dac7febdc66401cf61fccd63f126fa6769945c5505575f00cd9
sha256,Vidar payload (confidence level: 95%),13047daa89a40fc8aac030d5e6f3ef326682719633ff996908f382934ae3fb96
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),120.24.241.109|6001
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),124.222.32.224|8780
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),172.94.127.2|4000
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),103.86.44.18|288
domain,AsyncRAT botnet C2 domain (confidence level: 100%),atex.livecdnem.com
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),spectra.uaenorth.cloudapp.azure.com
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),88.248.215.193|443
domain,IClickFix botnet C2 domain (confidence level: 75%),uk-yakutsk.ru
sha1,MercurialGrabber payload (confidence level: 95%),8684680f5b47bdd375b0547c14a2cf0a4b4f222d
domain,Unknown malware botnet C2 domain (confidence level: 100%),tr0n.link
url,Lumma Stealer botnet C2 (confidence level: 75%),https://woodenso.top/xaoi
sha256,Unknown malware payload (confidence level: 50%),c232a955b38134091bef955bb14f428113cd93ad5e217e675a286a4356378c05
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),60.204.231.230|10001
sha1,Mirai payload (confidence level: 95%),238447ccf96b6ce0e61e96afee15e3562c27bc43
md5,ValleyRAT payload (confidence level: 95%),80cfb32b29b00d05415b4990da151da7
sha256,Unknown malware payload (confidence level: 50%),d3d6c64ed37ae0fa3a40847903075607c2e94a3f4e9b058b52adf73859fad19c
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),138.226.247.177|443
domain,AsyncRAT botnet C2 domain (confidence level: 100%),v2.trillex.io
domain,XWorm botnet C2 domain (confidence level: 100%),greatxwill7009.duckdns.org
md5,Coinminer payload (confidence level: 95%),36dafaed8ee9d0258aba8180c4be7b0f
sha256,Formbook payload (confidence level: 95%),0a49ae686b7a7d0153f290bd5d125d354e7aca15e095b049f7107a23e53137e0
domain,ClearFake payload delivery domain (confidence level: 100%),morkel.ar2ble0ffend.ru
domain,AsyncRAT botnet C2 domain (confidence level: 75%),cm-88.vip
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),188.166.172.119|8443
domain,Quasar RAT botnet C2 domain (confidence level: 100%),board-vitamins.gl.at.ply.gg
domain,Unknown malware botnet C2 domain (confidence level: 100%),hancockconsulting.com
