Type,Comment,Value
domain,DarkComet botnet C2 domain (confidence level: 100%),testpyrolol.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),blackha00101.no-ip.biz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),mrodularmall.top/anzs
domain,Formbook botnet C2 domain (confidence level: 50%),www.dtech.team
url,Formbook botnet C2 (confidence level: 50%),http://www.agproject.net/ka18/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://corangemyther.live/api
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),77.95.201.55|5000
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),161.97.101.53|2003
domain,Formbook botnet C2 domain (confidence level: 50%),www.deltaestates.online
domain,DCRat botnet C2 domain (confidence level: 100%),komronbekn.temp.swtest.ru
url,Lumma Stealer botnet C2 (confidence level: 100%),https://inztergalact.world/api
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),134.209.93.110|31337
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.topandbestnews.com
domain,Ramnit botnet C2 domain (confidence level: 50%),upmqnigaltqvuelscol.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.ousecure.online
domain,XWorm botnet C2 domain (confidence level: 100%),all-te.gl.at.ply.gg
domain,Ramnit botnet C2 domain (confidence level: 50%),cmdptnkxqgxxtbk.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),citywand.live
url,Lumma Stealer botnet C2 (confidence level: 75%),https://inputrreparnt.com/api
url,Formbook botnet C2 (confidence level: 50%),http://www.etkaizen.info/ka18/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),togoltrove.shop
url,Phorpiex botnet C2 (confidence level: 50%),http://euauueuueuruudgee.top/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://qblastikcn.com/api
domain,Unknown Loader botnet C2 domain (confidence level: 50%),hrewsburysocialclub.org
url,Unknown malware payload delivery URL (confidence level: 50%),https://mail.ningbocrm.com/
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.81.132.221|6699
domain,XWorm botnet C2 domain (confidence level: 100%),prices-loved.gl.at.ply.gg
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),47.76.197.205|4433
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),196.251.81.150|443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),tewchjourney.icu
domain,Ramnit botnet C2 domain (confidence level: 50%),vtgdkhelxwotns.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),122.10.15.130|8443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),161.97.101.53|2000
domain,XWorm botnet C2 domain (confidence level: 50%),some-event.gl.at.ply.gg
url,Formbook botnet C2 (confidence level: 50%),http://www.hbmekanik.xyz/sa38/
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),193.161.193.99|34347
domain,BumbleBee botnet C2 domain (confidence level: 100%),lr7bhtn4zb5.click
url,Formbook botnet C2 (confidence level: 50%),http://www.xvideos.red/hm26/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),206.238.220.43|8443
url,Formbook botnet C2 (confidence level: 50%),http://www.ovedirectiveteam.info/my18/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.170.20.83|80
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),smartsolutions24.top
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.top10gamesofoto1.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),1vj5me987ef.click
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.toriters7.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),wxcln2wlnhw.click
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),fixfturefin.top
domain,Phorpiex botnet C2 domain (confidence level: 50%),afieifaieudhhudee.top
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),117.187.7.109|4506
domain,Remcos botnet C2 domain (confidence level: 100%),n047t2l3m8.duckdns.org
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),107.178.103.149|7707
domain,DCRat botnet C2 domain (confidence level: 100%),core.sportsontheweb.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),phulsoofoa.xyz
domain,Quasar RAT botnet C2 domain (confidence level: 50%),shopping-groove.gl.at.ply.gg
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),1.118.35.47|53
url,Unknown malware botnet C2 (confidence level: 95%),http://uvsmt.com/bbs/skin/ruvin_cubic_category/site_link.php?desc=asc+&divpage=1&id=link&no=57&page=7&sc=on&select_arrange=headnum&sitelink=https://renaissancemantenance.com/%23rosspalmer@diamondlinedelivery.com
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),134.209.63.21|31337
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),5.230.227.42|27050
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),176.65.144.243|64431
domain,Formbook botnet C2 domain (confidence level: 50%),www.uestelligence.net
ip-dst|port,Hook botnet C2 server (confidence level: 100%),103.68.195.14|80
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),195.82.146.19|4443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),209.159.154.50|2505
url,Lumma Stealer botnet C2 (confidence level: 75%),https://0garagedrootz.top/api
url,Formbook botnet C2 (confidence level: 50%),http://www.kpde.xyz/egs9/
domain,BumbleBee botnet C2 domain (confidence level: 100%),lrn0z4vhs7i.click
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.169.179.34|3333
domain,CryptBot botnet C2 domain (confidence level: 100%),tenjs10pn.top
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 100%),93.71.143.16|9002
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),189.150.90.39|1604
domain,Formbook botnet C2 domain (confidence level: 50%),www.deadirectiveconsultinghub.info
domain,Phorpiex botnet C2 domain (confidence level: 50%),nbmbnmbembfaeurme.top
domain,Ramnit botnet C2 domain (confidence level: 50%),guytydndwwdcjn.com
url,ClearFake payload delivery URL (confidence level: 100%),https://check.zoxog.icu/gkcxv.google
domain,Formbook botnet C2 domain (confidence level: 50%),www.yuipl.xyz
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),147.185.221.26|19376
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.mtpolice12.website
url,Phorpiex botnet C2 (confidence level: 50%),http://euuauudduufuugue.top/
domain,Ramnit botnet C2 domain (confidence level: 50%),asxlemnbyioy.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),kyc-holdings.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),fieldies.bet
domain,Unknown malware botnet C2 domain (confidence level: 90%),vaultcord.net
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),192.3.182.68|443
url,Unknown malware payload delivery URL (confidence level: 50%),https://twitch.co.com/0.8821142654965011
domain,Formbook botnet C2 domain (confidence level: 50%),www.obahrainiioyiq.shop
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),197.48.74.234|8888
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.6.43.252|8443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),64.23.205.166|4321
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),bloomingzgardens.today
url,Lumma Stealer botnet C2 (confidence level: 100%),https://pillowconxnection.shop/api
url,Formbook botnet C2 (confidence level: 50%),http://www.ottomlinesa.net/hm26/
domain,XWorm botnet C2 domain (confidence level: 50%),association-lectures.gl.at.ply.gg
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),107.211.18.49|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),91.51.45.139|4782
url,Formbook botnet C2 (confidence level: 50%),http://www.iccana.store/hm26/
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.196.10.105|31337
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),35.154.251.234|4839
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.97.84.155|6666
domain,Phorpiex botnet C2 domain (confidence level: 50%),badaeduahedhhuae.top
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),167.99.252.126|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.epublik77anugerah.live
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 75%),13.247.224.115|28103
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),89.58.33.52|47837
domain,Formbook botnet C2 domain (confidence level: 50%),www.disnestdustbineelboat.cloud
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),gadgethgfub.icu
md5,Qilin payload (confidence level: 50%),4ea8adecc5bd45a76cc61430c560924f
url,ClearFake payload delivery URL (confidence level: 100%),https://check.fyjig.icu/gkcxv.google
url,Formbook botnet C2 (confidence level: 50%),http://www.exas88me.pro/my18/
domain,XWorm botnet C2 domain (confidence level: 50%),all-advocacy.gl.at.ply.gg
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),103.7.55.181|8085
url,ClearFake payload delivery URL (confidence level: 100%),https://check.wobym.icu/gkcxv.google
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),213.209.129.104|4444
domain,Ramnit botnet C2 domain (confidence level: 50%),jnaxbhhekqoipte.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),13.60.234.76|80
domain,Unknown malware botnet C2 domain (confidence level: 100%),anewbetteryou.com
domain,Mirai botnet C2 domain (confidence level: 100%),pastebin.lol
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.43|8808
url,ClearFake payload delivery URL (confidence level: 100%),https://check.kynoc.icu/gkcxv.google
domain,ClearFake payload delivery domain (confidence level: 75%),joyfulaiteam.com
url,Unknown malware botnet C2 (confidence level: 95%),https://red-cedar-steel-erectors.creativeshare.it.com/cqkqsn6zc1c1vo0romvq4xmxtwmlyu6hkezi2ywqwnhrgf3x2ectja7fd5sz0ub2qtgxpm7u9mibyderldinaknlda31pjsluh4jjvojo5paei9xn4scktyhwpxlzofho8mpbjig8w3f9ytbf5qorh/index
url,Lumma Stealer botnet C2 (confidence level: 100%),https://grxeenplanet.tech/api
url,ClearFake payload delivery URL (confidence level: 50%),https://kp.ferrysurgicallustily.shop/publicpublicpublic.xll
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.trendingbstuisports.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),zenrichyourlife.tech
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.homeimprovementbox.website
url,Formbook botnet C2 (confidence level: 50%),http://www.oodwaste.biz/hm26/
url,Formbook botnet C2 (confidence level: 50%),http://www.ewelscrwn.net/sm05/
sha256,Unknown malware payload (confidence level: 50%),265ceb5184cac76477f5bc2a2bf74c39041c29b33a8eb8bd1ab22d92d6bebaf5
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),198.46.233.215|20002
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),166.88.2.184|80
domain,Phorpiex botnet C2 domain (confidence level: 50%),aegieuueueuuruia.ru
domain,CyberGate botnet C2 domain (confidence level: 100%),revennaras99.zapto.org
url,Formbook botnet C2 (confidence level: 50%),http://www.dealofferforyou.website/sm05/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://decorathnome.icu/api
domain,Unknown malware botnet C2 domain (confidence level: 100%),5940526644.sbs
ip-dst|port,Mozi botnet C2 server (confidence level: 50%),117.209.28.117|44302
url,Formbook botnet C2 (confidence level: 50%),http://www.bplus.motorcycles/my18/
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://khusinhthaidanphuong.top/work/index.php
url,Formbook botnet C2 (confidence level: 50%),http://www.tmsolcoinews.uno/my18/
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),23.184.48.240|443
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.mtpolice077.website
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),104.210.41.108|1177
domain,XWorm botnet C2 domain (confidence level: 50%),contract-releases.gl.at.ply.gg
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),socialsscesforum.icu
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cueddlycrea.run
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),gmoldenhours.tech
domain,CyberGate botnet C2 domain (confidence level: 100%),rahil.no-ip.biz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),192.64.115.155|7443
url,Formbook botnet C2 (confidence level: 50%),http://www.irelily.vip/gt23/
url,Formbook botnet C2 (confidence level: 50%),http://www.rehat.xyz/rupi/
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),coacoakookawa.net
url,ClearFake payload delivery URL (confidence level: 100%),https://check.higun.icu/gkcxv.google
domain,Phorpiex botnet C2 domain (confidence level: 50%),aefuaeufhueuufure.top
url,Vidar botnet C2 (confidence level: 100%),https://b.b.goldenloafuae.com/
domain,Astaroth botnet C2 domain (confidence level: 100%),stakinvintez.relatorios.quest
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),entereddeacr.run
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.homeimprovementbox.xyz
domain,XWorm botnet C2 domain (confidence level: 50%),language-leading.gl.at.ply.gg
ip-dst|port,NjRAT botnet C2 server (confidence level: 75%),3.67.15.169|15408
domain,Ramnit botnet C2 domain (confidence level: 50%),npmaskrnpivd.com
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),uchucauvoowa.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),labdizeries.run
domain,CyberGate botnet C2 domain (confidence level: 100%),smyle4321.zapto.org
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),pagos2-tst.travelpay.cl.arkaviaredteam.cl
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),122.248.209.34|53
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),185.121.15.44|1337
domain,BumbleBee botnet C2 domain (confidence level: 100%),4td54jwr0zo.click
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),178.128.61.220|443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),datganalytics.live
domain,ClearFake payload delivery domain (confidence level: 100%),sunlight-11.pages.dev
url,Formbook botnet C2 (confidence level: 50%),http://www.construction-jobs-50157.bond/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.kongou.systems/egs9/
url,DCRat botnet C2 (confidence level: 100%),http://217.144.98.170/providerprotectlinuxwindowstemporary.php
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),34.240.169.56|19573
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),110.10.98.18|8848
domain,Ramnit botnet C2 domain (confidence level: 50%),bjxyatlg.com
domain,ClearFake payload delivery domain (confidence level: 100%),check.myquk.icu
url,Lumma Stealer botnet C2 (confidence level: 75%),https://1sterpickced.digital/api
domain,Formbook botnet C2 domain (confidence level: 50%),www.wiftcarcare.net
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.bestgamesufabet.xyz
md5,Anubis payload (confidence level: 50%),d2410703e93be61a652b92efcf42789d
url,Lumma Stealer botnet C2 (confidence level: 100%),https://incidenlikedop.digital/api
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),reetotopaisa.com
domain,DarkComet botnet C2 domain (confidence level: 100%),braxidy.no-ip.org
url,Lumma Stealer botnet C2 (confidence level: 100%),https://oxceansounds.digital/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),crittercoorner.today
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),5.180.155.29|6666
url,Formbook botnet C2 (confidence level: 50%),http://www.odesfactory.xyz/my18/
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),5.12.238.195|443
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ksterpickced.digital/api
